CITY,25/01/2016,01/02/2016,08/02/2016,15/02/2016,22/02/2016,29/02/2016,07/03/2016,14/03/2016,21/03/2016,28/03/2016,04/04/2016,11/04/2016,18/04/2016,25/04/2016,02/05/2016,09/05/2016,16/05/2016,23/05/2016,30/05/2016,06/06/2016,13/06/2016,20/06/2016,27/06/2016,04/07/2016,11/07/2016,18/07/2016,25/07/2016,01/08/2016,08/08/2016,15/08/2016,22/08/2016,29/08/2016,05/09/2016,12/09/2016,19/09/2016,26/09/2016,03/10/2016,10/10/2016,17/10/2016,24/10/2016,31/10/2016,07/11/2016,14/11/2016,21/11/2016,28/11/2016,05/12/2016,12/12/2016,19/12/2016,26/12/2016
Federal District,60,79,88,62,53,54,60,67,51,34,36,39,31,30,38,63,46,38,29,34,33,16,24,44,60,19,29,40,46,31,10,19,30,21,21,38,3,19,42,25,35,40,75,39,40,38,47,29,25
State of Acre,10,65,46,68,80,35,100,28,90,100,37,38,34,0,40,0,98,25,25,78,73,75,0,41,74,53,100,50,0,64,0,0,54,51,33,0,0,0,0,100,35,0,0,67,81,0,0,0,0
State of Alagoas,38,47,50,57,75,78,83,85,69,92,63,79,75,85,100,100,100,89,100,100,100,100,80,100,93,45,92,81,37,100,31,10,28,57,37,100,27,28,45,17,49,35,54,100,43,28,66,34,0
State of Amap†,10,27,81,71,34,17,21,41,61,12,27,24,54,74,58,64,23,90,23,24,66,39,0,0,0,26,0,100,0,0,100,0,100,100,100,0,36,37,0,0,100,62,0,66,0,0,0,0,0
State of Amazonas,43,58,78,100,88,65,92,87,39,59,49,87,43,50,69,99,99,100,64,46,70,59,68,28,52,44,41,35,100,11,18,3,38,55,18,18,33,27,29,22,12,11,64,71,57,14,47,20,57
State of Bahia,38,45,60,74,72,96,79,86,58,63,55,64,40,44,54,59,63,47,46,37,45,31,34,34,83,29,41,51,39,56,25,9,29,40,16,34,25,25,72,28,34,35,32,25,37,36,26,32,32
State of Cear†,41,52,62,67,63,56,58,63,40,51,37,57,32,41,64,65,57,58,63,62,74,71,69,73,59,26,55,32,33,70,30,13,21,21,24,13,16,15,46,11,53,58,15,31,40,30,32,16,20
State of Esp°rito Santo,43,37,66,81,50,56,64,54,29,46,34,38,23,25,35,33,26,14,21,25,31,4,28,8,23,12,9,20,9,24,7,2,21,25,7,9,4,7,17,13,24,19,22,47,8,30,9,12,16
State of Goi†s,49,73,72,75,70,62,67,84,60,65,44,47,43,42,55,49,45,34,36,43,36,23,22,14,18,22,21,25,19,35,18,10,15,22,10,17,19,9,39,16,17,32,39,48,28,35,26,29,32
State of Maranh∆o,41,47,47,78,68,76,87,87,87,89,100,100,100,100,92,68,85,76,68,69,40,68,45,36,67,26,43,22,30,27,34,6,16,22,15,15,27,34,12,47,50,46,42,79,11,76,0,17,46
State of Mato Grosso,100,100,100,86,76,76,69,52,38,39,36,40,17,26,23,39,42,28,20,22,20,16,35,23,43,11,20,50,8,53,39,14,45,43,24,21,64,61,84,27,55,100,32,58,68,76,26,19,61
State of Mato Grosso do Sul,34,79,71,61,53,78,82,51,44,46,33,24,28,30,40,42,61,38,25,20,22,17,8,26,12,12,15,70,29,49,17,9,25,37,18,23,18,26,80,20,16,41,36,43,25,12,14,20,39
State of Minas Gerais,40,66,80,83,84,72,86,85,52,63,53,58,36,35,57,47,36,31,34,23,20,30,24,27,28,11,19,37,22,22,14,8,31,19,15,17,13,14,30,15,28,26,28,35,34,36,30,28,31
State of Paran†,35,58,60,38,37,41,42,40,26,31,25,28,15,20,17,18,30,15,18,11,14,15,26,13,26,13,14,32,20,18,19,7,13,15,10,17,14,6,27,10,21,30,25,31,33,16,27,32,19
State of Para°ba,38,45,71,60,85,67,87,78,71,68,70,74,64,62,73,82,94,67,76,95,67,79,100,49,83,34,65,61,23,58,27,15,27,81,23,14,5,15,100,30,36,9,30,83,43,21,36,8,0
State of Par†,48,82,91,85,68,81,85,82,48,65,60,52,31,30,37,54,56,44,50,25,31,21,44,42,61,15,45,38,36,35,11,10,23,43,18,27,13,25,9,21,21,48,56,44,60,58,100,41,52
State of Pernambuco,46,62,72,82,87,75,73,70,39,42,36,37,21,26,24,32,31,26,32,32,23,26,37,28,42,14,33,31,27,22,14,9,17,22,22,35,14,12,72,12,18,27,32,29,17,16,62,39,52
State of Piau°,18,35,49,41,54,50,26,68,28,55,31,35,27,37,27,54,48,44,38,18,40,70,91,57,35,0,23,45,20,44,31,4,12,12,16,12,9,18,19,14,69,14,17,46,89,35,42,44,0
State of Rio Grande do Norte,39,42,80,83,64,82,74,100,100,65,59,60,38,46,24,31,62,78,52,34,62,11,21,49,31,31,26,20,20,68,19,8,71,28,19,28,26,26,70,9,19,26,41,29,54,10,0,0,32
State of Rio Grande do Sul,34,50,61,37,37,41,43,46,39,35,25,32,23,25,23,28,21,14,22,16,27,20,13,20,14,11,13,27,17,28,13,7,13,14,12,12,10,13,30,8,5,22,24,21,20,14,20,10,22
State of Rio de Janeiro,69,90,100,83,85,70,85,92,76,83,58,83,65,60,71,72,70,50,50,40,35,41,57,35,51,22,41,44,34,45,18,9,28,35,20,22,12,13,54,14,15,35,27,42,30,56,45,28,44
State of Rondìnia,40,53,40,72,100,58,80,70,40,51,70,26,24,31,30,27,44,37,21,0,42,11,15,25,24,16,30,31,37,39,11,6,48,16,10,60,11,36,26,10,21,0,0,42,100,0,56,100,100
State of Roraima,0,35,13,44,55,58,92,56,51,49,24,50,15,34,27,30,98,62,97,33,88,49,65,0,100,100,0,66,77,82,45,100,0,0,0,0,100,100,0,0,46,0,100,87,0,100,0,83,0
State of Santa Catarina,31,52,55,38,44,32,43,40,29,32,30,27,14,15,22,20,11,10,19,9,14,12,11,11,39,9,18,20,21,25,13,2,15,26,17,16,10,5,19,12,23,27,25,22,29,14,21,12,20
State of Sergipe,21,32,76,29,50,55,44,40,34,28,33,41,8,30,37,36,34,27,39,23,33,49,70,38,52,29,43,22,21,44,24,31,49,12,24,0,9,18,20,8,33,15,18,0,19,18,44,45,0
State of S∆o Paulo,40,59,60,55,50,45,45,45,35,41,29,33,27,19,27,28,27,21,20,17,21,17,27,19,23,11,19,33,22,25,19,10,18,20,12,16,12,14,37,14,20,26,27,29,31,29,30,24,20
State of Tocantins,58,75,97,99,100,100,73,67,65,44,37,57,58,41,32,90,69,59,28,39,28,15,60,36,0,12,21,60,47,50,14,8,0,0,27,40,0,16,66,38,28,50,30,27,32,0,37,0,74
